id,click
10012377732518267215,0.2833908861817448
10012540826455507359,0.2642814090575618
10012642387265145421,0.2642814090575618
10012765578514535587,0.2833908861817448
10012870238686340275,0.2642814090575618
10012894375563332164,0.3391041296441615
10012911571818370964,0.3391041296441615
10013037953897497485,0.2642814090575618
10013276955884169098,0.2642814090575618
10013392383916983010,0.3391041296441615
10013792015958685619,0.2642814090575618
10013816281224406321,0.3391041296441615
10013983612103538383,0.2642814090575618
10014078594408846737,0.2642814090575618
1001417316108220122,0.2642814090575618
10014350412678836640,0.2833908861817448
10014447974225377586,0.2642814090575618
10014628070376615711,0.2642814090575618
10014808858628928492,0.3391041296441615
10014849023058145603,0.2642814090575618
10015104954951243734,0.2642814090575618
10015208209710066857,0.2642814090575618
10015238971050533263,0.2642814090575618
1001560908462877503,0.2642814090575618
10016142775160570486,0.3391041296441615
10016238131583476805,0.2642814090575618
10016319787750061148,0.2833908861817448
10016505616938219408,0.2642814090575618
10016849400820996477,0.2642814090575618
10017351809949712091,0.2833908861817448
10017490486636779692,0.2642814090575618
10017672643119399004,0.2833908861817448
10017870298333837753,0.2642814090575618
10017974179747557949,0.2642814090575618
10017982417491517974,0.2642814090575618
10018242776306549478,0.2642814090575618
10018671147234677669,0.2642814090575618
1001870682502650,0.2642814090575618
10018848268628444352,0.2642814090575618
10018906593095502824,0.2642814090575618
10019445057098666229,0.2642814090575618
10019997226103627434,0.2642814090575618
10020077413461698850,0.3391041296441615
10020287486300782289,0.2642814090575618
10020395308831766079,0.3391041296441615
10020408553852431116,0.3391041296441615
1002044734947190847,0.3391041296441615
10020848067218574194,0.3391041296441615
10020958971255148020,0.3391041296441615
10021238223796370599,0.3391041296441615
10021260890038993343,0.2642814090575618
10021572074302991760,0.2642814090575618
10021574352301016065,0.2642814090575618
1002168419122608300,0.2642814090575618
10021715253853226936,0.2642814090575618
1002174661038491461,0.2642814090575618
10021778363164801525,0.2642814090575618
10022042708776524977,0.2642814090575618
10022060377447991141,0.2642814090575618
10022367855008997866,0.2642814090575618
10022368953952179578,0.2833908861817448
10022405265771561008,0.2642814090575618
10022741399036712429,0.2642814090575618
10022946460833612072,0.3391041296441615
10023002638500741272,0.2642814090575618
10023202507596337467,0.2642814090575618
10023338563533244463,0.2642814090575618
10023404623514434194,0.2833908861817448
10023595203041835342,0.2642814090575618
10024141846419617144,0.2833908861817448
10024423686396292281,0.2642814090575618
10024641633378698321,0.2642814090575618
10024713841448459789,0.2642814090575618
10024888175492651508,0.2833908861817448
10024889092080321412,0.2642814090575618
10024955363616627041,0.2642814090575618
10024962453638089702,0.3391041296441615
10025043477156244256,0.2642814090575618
10025207603341716503,0.3391041296441615
10025271547219123947,0.2833908861817448
1002530745031258701,0.2833908861817448
10025584552832892574,0.2642814090575618
10025697153723623631,0.2642814090575618
10025712253011901325,0.2642814090575618
10025912745372394491,0.2833908861817448
10025924196723824235,0.2642814090575618
1002602746623377273,0.2642814090575618
10026233603657419476,0.2833908861817448
10026313269212626670,0.2642814090575618
10026481196326929447,0.3391041296441615
10026695702603989944,0.2833908861817448
10027173279523774577,0.2833908861817448
10027262192160473297,0.2642814090575618
10027632497563690062,0.2642814090575618
1002783464819994535,0.2642814090575618
10028030596584546429,0.2833908861817448
10028233850032144176,0.2642814090575618
1002878661610182557,0.2642814090575618
10029116149191264408,0.2642814090575618
10029141351832202564,0.2642814090575618
10029209928693152044,0.2833908861817448
10029404470272545356,0.2833908861817448
10029566913506472575,0.2642814090575618
10029641522085911182,0.2642814090575618
10029657627599338046,0.2642814090575618
10029705855130647677,0.3345074448999131
10029807291590609742,0.3391041296441615
10029984509958612653,0.2642814090575618
10030335307150675756,0.2642814090575618
10030411985899888661,0.2833908861817448
10030721184613141671,0.2833908861817448
10031030726024336691,0.2833908861817448
10031273542588745256,0.2642814090575618
10031361323076542951,0.2642814090575618
10031451507154968859,0.2642814090575618
10031707033813587793,0.2642814090575618
10031951750013569144,0.2642814090575618
10032007345418323536,0.2642814090575618
1003219041697548543,0.3391041296441615
10032393968771805724,0.2642814090575618
10032715237072184705,0.2833908861817448
10032797559630381746,0.2642814090575618
10032941665917210502,0.2642814090575618
10033034734841908224,0.2642814090575618
1003308195368973694,0.2642814090575618
1003313130674531236,0.2642814090575618
10033309643433984238,0.3391041296441615
10033383436035112226,0.2642814090575618
10033496580408835537,0.3391041296441615
10033533753148272220,0.2642814090575618
10033962582398440604,0.3391041296441615
10034560052273048554,0.2833908861817448
100345850121911096,0.2642814090575618
10034619902245689721,0.3391041296441615
10034846811824912838,0.3391041296441615
10035214701158053058,0.3391041296441615
10035444372099117259,0.2642814090575618
10035491016365365614,0.2642814090575618
10035671805210955548,0.3391041296441615
10035855372255257660,0.2642814090575618
10035855645315766978,0.2642814090575618
1003599494691172218,0.3391041296441615
10036006759458058770,0.2642814090575618
10036336779384750117,0.2642814090575618
10036458875598207999,0.3391041296441615
10037106132996623892,0.2642814090575618
10037550735178727812,0.2642814090575618
10037634601029932046,0.2642814090575618
10037706760638763288,0.2642814090575618
10037832839161717674,0.2642814090575618
10038185438814868303,0.3391041296441615
10038277333658237347,0.2642814090575618
10038455258068685856,0.2642814090575618
100385433834868263,0.2642814090575618
10038596001302704496,0.3391041296441615
10038890400160618000,0.2642814090575618
10038993465379310674,0.2642814090575618
10039182264794418888,0.2642814090575618
10039210562191798156,0.2642814090575618
1003938884803331490,0.2642814090575618
10039396066013551730,0.2642814090575618
1003960847285576794,0.2642814090575618
10039626446978035264,0.2833908861817448
10040045040175778184,0.2642814090575618
1004019075767190285,0.2642814090575618
10040203350320897297,0.3391041296441615
10040239611543064467,0.2642814090575618
10040254552686528631,0.2642814090575618
10040450268408285629,0.2642814090575618
1004049987052434248,0.2642814090575618
10040912990434037754,0.2642814090575618
10040922410332900368,0.2642814090575618
10040986832817312761,0.2642814090575618
10041057746388610318,0.2642814090575618
10041150702365368264,0.2642814090575618
10041280758813604575,0.2642814090575618
10041366459631001783,0.2642814090575618
10041524910884447194,0.2642814090575618
1004167133024104432,0.2833908861817448
10041795023406575794,0.2833908861817448
10041921354630094521,0.2642814090575618
10042301522109439337,0.2642814090575618
10042310608166095877,0.2642814090575618
10042438208684514283,0.3391041296441615
10042624171904643809,0.3391041296441615
10042928332059815963,0.2833908861817448
10042938173384687552,0.3391041296441615
10043010591939838628,0.2642814090575618
10043087853210468853,0.3391041296441615
10043248771620078272,0.2642814090575618
10043627932034637130,0.2642814090575618
10044492868295292818,0.2642814090575618
10044579108902211893,0.2642814090575618
10044580894866885558,0.2642814090575618
10044670995204478820,0.2642814090575618
10044693330030364271,0.2642814090575618
10045040801805817415,0.2642814090575618
10045054951531185324,0.2642814090575618
10045110074759524578,0.2642814090575618
10045111343173894672,0.2642814090575618
1004519311775489805,0.2833908861817448
10045268881464844364,0.2833908861817448
10045314402607391647,0.2642814090575618
10045644380188054987,0.2642814090575618
10045711634194666846,0.2642814090575618
10045897361783818328,0.2642814090575618
1004597217243954952,0.2642814090575618
1004605233499099607,0.2833908861817448
1004616049048194574,0.2642814090575618
10046328636821344028,0.2642814090575618
10046579014089127216,0.3391041296441615
10046602909305894125,0.3391041296441615
10046663635780675984,0.2642814090575618
10046802641406093630,0.3391041296441615
10046939026533123444,0.2642814090575618
10047450923240298786,0.3391041296441615
10047459253820144628,0.3391041296441615
10047520542896827032,0.2642814090575618
10047575682624552158,0.2642814090575618
10047791444701520487,0.3391041296441615
10047882890575732544,0.2642814090575618
10047905169022415285,0.2833908861817448
10048722582956999661,0.2642814090575618
10048789321531693078,0.2642814090575618
10048903887864577206,0.2642814090575618
1004900384774015995,0.2642814090575618
10049033093368857242,0.2642814090575618
10049295203452620902,0.2642814090575618
10049385785078488901,0.2642814090575618
10049569152089626339,0.2833908861817448
10049766665111080226,0.2642814090575618
10050009975565948145,0.2642814090575618
10050217881256194796,0.2642814090575618
10050479959312392252,0.3391041296441615
10050544301420631918,0.3391041296441615
10051045198229750044,0.2833908861817448
10051100617023664502,0.2642814090575618
10051152052648419565,0.2642814090575618
10051283943749067245,0.2642814090575618
10051455363524248668,0.2642814090575618
10051590150386633904,0.2642814090575618
10051654425351001158,0.2642814090575618
10051927385405743604,0.2642814090575618
10051963395705025738,0.2642814090575618
10052119393729357664,0.2642814090575618
10052147048195638983,0.3391041296441615
10052204207810177394,0.2642814090575618
1005227400793821391,0.2642814090575618
10052393008466944880,0.2642814090575618
10052605008904597681,0.2642814090575618
10052726766491948905,0.2642814090575618
10052860016742995512,0.2642814090575618
10053210189519537452,0.2642814090575618
10053323585061245289,0.2642814090575618
10053400731972959035,0.2833908861817448
10053846098213992615,0.2642814090575618
10053978788464095609,0.3391041296441615
10054304750148541139,0.2642814090575618
10054452347191111005,0.2642814090575618
10054497201767285684,0.3391041296441615
10054571841270729020,0.2642814090575618
10054602210704900841,0.2642814090575618
10054904463358660826,0.2642814090575618
10054905186921369193,0.3391041296441615
10055284027317195782,0.2642814090575618
10055818496900469241,0.2642814090575618
10056602793683319888,0.3391041296441615
10056705258934264506,0.2642814090575618
10057505327933253821,0.3391041296441615
10058902059162596143,0.2642814090575618
10058997003039076450,0.2642814090575618
10059326816918828450,0.2642814090575618
10059361863383356885,0.2642814090575618
10059393867616764569,0.3391041296441615
10059675535723580488,0.2642814090575618
10060173020454726067,0.2642814090575618
10060317474386031534,0.2642814090575618
10060546490382200913,0.2642814090575618
10061232013767990523,0.2642814090575618
100614079662550855,0.2642814090575618
1006157801551916439,0.2642814090575618
10062497170621244699,0.2642814090575618
10062583198104458121,0.2642814090575618
10062620483641042160,0.2642814090575618
10062786437724910485,0.2833908861817448
10062872054628710450,0.2642814090575618
10062898090755786144,0.2642814090575618
10063114679899287334,0.2642814090575618
10063392159512220543,0.2642814090575618
10063897026431529113,0.2642814090575618
10063985737659302314,0.2642814090575618
10064012396574797789,0.2642814090575618
10064041508410475336,0.2833908861817448
10064411825416826292,0.3391041296441615
10064455150804076941,0.2642814090575618
10064691327437127382,0.2642814090575618
10064938906174073606,0.2642814090575618
10064976091567778049,0.3391041296441615
10065153599424128240,0.2642814090575618
10065742616560289679,0.2642814090575618
1006585462541903532,0.3391041296441615
10065974553799260343,0.2642814090575618
1006598317047233044,0.2642814090575618
1006608148554351305,0.2642814090575618
10066414046300453847,0.2642814090575618
10066531813258183801,0.2833908861817448
10066676499203294922,0.2642814090575618
10066861334936703647,0.3391041296441615
10067139276895793089,0.3391041296441615
10067555804354494818,0.2642814090575618
1006763748417532344,0.2833908861817448
10068394045928589634,0.3391041296441615
10068582147527537382,0.2833908861817448
10068586762000592414,0.3391041296441615
10068617147128770325,0.2642814090575618
10068681743784318299,0.2642814090575618
10068891216549212382,0.2642814090575618
10068973782790101884,0.2642814090575618
10069026333182302061,0.2642814090575618
10069199304915069977,0.2642814090575618
10069347682497827584,0.2642814090575618
10069873342702201579,0.2833908861817448
10070027614172216803,0.2642814090575618
1007006509872487392,0.2642814090575618
1007006853173124140,0.2642814090575618
10070229440113662759,0.2642814090575618
10070829291080369551,0.2642814090575618
10070934453483386810,0.2642814090575618
10070991698893317402,0.2642814090575618
10071038746867508153,0.2642814090575618
10072026768874364192,0.2642814090575618
10072233858852080475,0.2642814090575618
10072517892802424149,0.2642814090575618
10072765369554274323,0.2833908861817448
10072913917738966129,0.3391041296441615
10072995885099547854,0.3391041296441615
10073473474646240024,0.2642814090575618
10073892173144047747,0.2642814090575618
10073958300648288148,0.2642814090575618
10073972827422008889,0.2642814090575618
10074488764578244148,0.2642814090575618
10074746372378391326,0.2642814090575618
10074954766632845756,0.2833908861817448
1007499976835737516,0.3391041296441615
10075470988240140028,0.2642814090575618
10075920612967986129,0.2642814090575618
10076453267563655862,0.3391041296441615
10076508940710780618,0.2642814090575618
10076581113436650966,0.2642814090575618
10076990531588681033,0.2642814090575618
10076991902083681093,0.2833908861817448
10077213439387193409,0.2642814090575618
10077534342527313094,0.3391041296441615
10077808383096506715,0.2642814090575618
10077827826920239793,0.2833908861817448
10077874723128729505,0.2833908861817448
1007797420531837598,0.2642814090575618
10078020153886649260,0.2642814090575618
10078227349143565483,0.3391041296441615
1007830027970012199,0.2642814090575618
10078360309529191505,0.2642814090575618
10078425888726308438,0.2642814090575618
10078501204425580593,0.2642814090575618
10078699652409293535,0.3391041296441615
1007874758929716494,0.2642814090575618
10078762339953731428,0.2833908861817448
10078861365266712491,0.2642814090575618
10078974125037609379,0.3391041296441615
10079274744188027951,0.2833908861817448
10079312180156803052,0.2642814090575618
100795110758498230,0.2642814090575618
10079547173731912288,0.2642814090575618
10079617812090663201,0.2642814090575618
10079858261432527278,0.2642814090575618
10079869826592936976,0.2642814090575618
10080042401337316685,0.2642814090575618
1008006465399066396,0.2833908861817448
10080669529991343147,0.2642814090575618
10080869640248959087,0.2642814090575618
10081256943352185017,0.3391041296441615
100815061081694018,0.2642814090575618
10082026756536027377,0.2833908861817448
10082318374089532388,0.2642814090575618
1008240318810065611,0.2642814090575618
10082608815336322865,0.2642814090575618
10082835912778886297,0.2642814090575618
10082839346163822333,0.2642814090575618
10082887653869116756,0.2642814090575618
10082961362656564995,0.2642814090575618
1008334421173806219,0.2642814090575618
10083416000450512932,0.2642814090575618
10083915802804272843,0.2642814090575618
10083950168129412282,0.3391041296441615
10084379135381712830,0.2642814090575618
10084382053830549850,0.2642814090575618
10084816702943031086,0.2833908861817448
10084913415034834358,0.2642814090575618
10084938860942627681,0.3391041296441615
10085068263219601965,0.2833908861817448
10085162648852326444,0.2642814090575618
10085356943126277593,0.2833908861817448
10085478605389586716,0.2642814090575618
1008573285607744636,0.3391041296441615
10085763450657919800,0.2642814090575618
10086130579390333154,0.3391041296441615
10086201124889324361,0.2642814090575618
10086231350318421055,0.3391041296441615
10086288315316236357,0.3391041296441615
10086483531681653527,0.2642814090575618
10086523838069119104,0.2642814090575618
10086874042575883600,0.2642814090575618
10086996297516974187,0.2642814090575618
10087110257638630014,0.2642814090575618
10087563719143039148,0.2642814090575618
10087908625998744179,0.2642814090575618
10087993712588103080,0.2642814090575618
10088022690514035237,0.2642814090575618
10088088696739108120,0.2833908861817448
1008818234270702496,0.2833908861817448
1008820747658304810,0.2642814090575618
10088311790300961895,0.3391041296441615
10088348105019500589,0.2642814090575618
10088545288359101712,0.2642814090575618
1008870596858045631,0.2642814090575618
10088937610269723031,0.2642814090575618
10089409184712712021,0.2642814090575618
10089634784377238398,0.2833908861817448
10089936321867488427,0.2642814090575618
10090151258313616988,0.2642814090575618
10090177956026878422,0.2642814090575618
10090445104015385400,0.2642814090575618
10090463843299113889,0.2642814090575618
10090483846127189308,0.2642814090575618
1009068336220078094,0.2833908861817448
10090820794794424098,0.3391041296441615
10091498478730068992,0.2642814090575618
10091543627469203308,0.2642814090575618
1009158852042822033,0.2642814090575618
10091995034664019184,0.2642814090575618
10092146988424835381,0.3391041296441615
10092712379220027144,0.2642814090575618
10092745724079704549,0.2833908861817448
10092805711713567035,0.2642814090575618
10093102672580526039,0.2642814090575618
10093243608629306624,0.2642814090575618
10093270690028504403,0.2833908861817448
10093285796841906557,0.2642814090575618
10093313668531761924,0.3391041296441615
10093383788097279439,0.3391041296441615
10093570753353058052,0.2642814090575618
10093701739985165252,0.2642814090575618
10093865092290836607,0.2642814090575618
10094069791957474766,0.2642814090575618
10094087300449075076,0.2642814090575618
10094106504691982389,0.2642814090575618
10094198635660569638,0.2833908861817448
10094247244493678055,0.2642814090575618
10094259285378488861,0.2642814090575618
10094445932766634803,0.2642814090575618
10094547576893892289,0.3391041296441615
1009512728502934264,0.3391041296441615
10095139381482152597,0.2642814090575618
10095246280646200250,0.2642814090575618
10095339919695732291,0.3391041296441615
10095513745172387540,0.2642814090575618
10095631935029168740,0.2642814090575618
1009592466363769594,0.2642814090575618
10095985689261253877,0.2833908861817448
1009607439780625592,0.2642814090575618
10096094668586994354,0.2642814090575618
1009633433670852705,0.2642814090575618
10096681894582018445,0.2642814090575618
10097045339885092089,0.2833908861817448
10097111823947964169,0.2642814090575618
10097138654511446485,0.2642814090575618
10097282734495581342,0.2642814090575618
1009753606189740123,0.2642814090575618
10097561057404636796,0.2642814090575618
10098050241312329976,0.3391041296441615
10098054582382091648,0.2642814090575618
10098255812359032710,0.2833908861817448
10098414080873182986,0.2642814090575618
10098852756913565171,0.2642814090575618
10098931493359435756,0.3391041296441615
1009942031071654941,0.3391041296441615
10099443064066339716,0.2642814090575618
10099561729420698379,0.2642814090575618
10099650657715454712,0.3391041296441615
10100015482521592684,0.2642814090575618
10100230218728047193,0.3391041296441615
10100231966516078279,0.2833908861817448
10100430666555610003,0.2642814090575618
10100589800995235739,0.2642814090575618
10100768241255465020,0.2642814090575618
10100779649541104937,0.2642814090575618
10100906766414732116,0.3391041296441615
10101371413965762554,0.2642814090575618
10101444127457826387,0.2642814090575618
10101624913581032197,0.3391041296441615
10101697344423433002,0.2642814090575618
10101993080899611788,0.3391041296441615
10102056146330628381,0.2642814090575618
10102670747035558444,0.2642814090575618
10102707443846779694,0.3391041296441615
10102751155755622265,0.2642814090575618
10102826888496086497,0.2642814090575618
10103055669450072583,0.2642814090575618
10103193796204446523,0.2642814090575618
10103808089780091526,0.2642814090575618
10104227255824575215,0.2642814090575618
10104742678318659656,0.2642814090575618
10104790970942604457,0.2642814090575618
10104980552971211622,0.2642814090575618
10104990504438225424,0.2642814090575618
10105068022195062043,0.2833908861817448
10105222670552883344,0.2642814090575618
1010577031019245434,0.2833908861817448
1010579903645120720,0.2642814090575618
10105961864335431413,0.2642814090575618
1010597266409156000,0.2642814090575618
10106117970795124532,0.2642814090575618
10106492412419136299,0.2642814090575618
10106513069617548863,0.2833908861817448
1010651916584027582,0.2833908861817448
10106604189010872726,0.3391041296441615
10106664777970865363,0.2642814090575618
10107190327381722374,0.2642814090575618
10107275286553197662,0.2642814090575618
10107354112020012766,0.2642814090575618
10107430616925965163,0.2833908861817448
1010745996108711006,0.2642814090575618
10107611821540799152,0.2642814090575618
10107757683374667922,0.3391041296441615
10107818636316375441,0.2642814090575618
10108147241325751167,0.2642814090575618
10108530538051963003,0.2642814090575618
10108729058733754416,0.2833908861817448
10108759763275649632,0.2642814090575618
1010904391851298433,0.2642814090575618
10109071473342510458,0.2642814090575618
1010919005260877564,0.2642814090575618
10109433898555110303,0.2642814090575618
10110061167532405719,0.3391041296441615
10110269459768830485,0.2833908861817448
10110340996102206513,0.2642814090575618
1011058479967744403,0.2833908861817448
1011118928556225866,0.2642814090575618
10111407497235163852,0.2642814090575618
10111606186322859166,0.2642814090575618
10111898002168865065,0.2642814090575618
10111952932182358791,0.2642814090575618
10112824174809336480,0.2642814090575618
10113527104172817718,0.2642814090575618
10113591797113561746,0.2642814090575618
10113710022522490626,0.3391041296441615
10113752795674178688,0.2642814090575618
10113892818319227715,0.2642814090575618
10113995981867887991,0.3391041296441615
10114436768697955718,0.2642814090575618
10114542690880833321,0.3391041296441615
10114979025749148717,0.2642814090575618
1011506589511716610,0.2642814090575618
10115150134913452274,0.2642814090575618
10115314344904703495,0.2642814090575618
1011547801877599972,0.3391041296441615
10115481485957081633,0.2642814090575618
10115528613799718584,0.2642814090575618
10115689666490021008,0.2642814090575618
10115808455873287954,0.2642814090575618
10115824458168686086,0.2642814090575618
10115863693099430812,0.2642814090575618
1011593976103716106,0.3391041296441615
10116188579930558497,0.2642814090575618
10116602507768679410,0.3391041296441615
10116675236156602300,0.3391041296441615
10116812122551402979,0.2642814090575618
10116926909974800277,0.3391041296441615
10116927538968470967,0.2642814090575618
10117014360299022738,0.2642814090575618
10117281541466903851,0.2833908861817448
10117320362671892297,0.2642814090575618
10117335435691995179,0.2642814090575618
10117369616226069318,0.2642814090575618
10117371183708867387,0.2642814090575618
10117499355556109620,0.2642814090575618
10117533644856108290,0.3391041296441615
1011757329282604749,0.2642814090575618
10118065087803762231,0.2642814090575618
10118075302357429817,0.2642814090575618
10118274621535164527,0.2833908861817448
10118294260731502552,0.3391041296441615
10118385337828158085,0.2642814090575618
10118747726121039379,0.2642814090575618
10119131111753799176,0.2642814090575618
10119251092505715332,0.2642814090575618
10119277379909958530,0.2642814090575618
1011930491697693476,0.3391041296441615
10119367344606752194,0.2642814090575618
10119427642103175020,0.2833908861817448
10120105940122806453,0.2833908861817448
10120286059796224511,0.2642814090575618
10121266735688347938,0.2642814090575618
10121307827450044895,0.2642814090575618
10121407664954814154,0.2642814090575618
10121897666142394423,0.2642814090575618
10122048783532862606,0.3391041296441615
10122108033844506172,0.2833908861817448
10122192989455491755,0.2642814090575618
10122313904039945752,0.3391041296441615
10122434688902747922,0.2642814090575618
10122521586768950642,0.2833908861817448
10122822038861039971,0.2642814090575618
10123011396973890094,0.2642814090575618
10123014170896792070,0.2642814090575618
10123509593321752961,0.2642814090575618
10123819539078084918,0.2642814090575618
1012397768678511357,0.2642814090575618
10123993484772601303,0.2642814090575618
10124217647774126856,0.2642814090575618
10124428462402128469,0.2642814090575618
10124474993022613001,0.2642814090575618
10124779469419050901,0.2642814090575618
10124799580764917428,0.2642814090575618
10124973533807931325,0.2642814090575618
1012500422201341388,0.2642814090575618
10125023919729153369,0.3391041296441615
10125213874900727824,0.3391041296441615
10125223130575586430,0.3391041296441615
10125276399512398517,0.2642814090575618
10125573278719932935,0.2642814090575618
10125607371391212783,0.3391041296441615
1012582764029209285,0.2642814090575618
10125863074844879597,0.2642814090575618
10125999690371961464,0.2833908861817448
10126042642215348765,0.2642814090575618
10126118483710974736,0.2833908861817448
10126219400366004461,0.3391041296441615
10126757690338236953,0.2642814090575618
10127100658674027007,0.2642814090575618
10127134034565027607,0.3391041296441615
10127585995391685506,0.3391041296441615
10127977077181606982,0.3391041296441615
10127978027031767898,0.2642814090575618
10128076718924698499,0.2642814090575618
10128344876583637990,0.2642814090575618
1012872917188398882,0.3391041296441615
10129048073635928677,0.3391041296441615
10129340883738319675,0.2642814090575618
10129670883023540920,0.2833908861817448
10129699351698083824,0.2642814090575618
10129730869039958769,0.3496758443239854
10130222408742850626,0.2642814090575618
1013047771288443368,0.2642814090575618
10130568350810959561,0.2642814090575618
10131084190027381343,0.2642814090575618
10131186891880448240,0.2642814090575618
10131207196290847304,0.2642814090575618
1013127328910771095,0.3391041296441615
10131385996668520507,0.3391041296441615
10131472515259610424,0.2642814090575618
10131710743809767864,0.2642814090575618
10131885976084877903,0.2642814090575618
10132191712356500636,0.2833908861817448
10132198313917940630,0.2642814090575618
10132410571891877321,0.2642814090575618
10132535355467923599,0.2642814090575618
10132750799758190724,0.3391041296441615
10133046208520124109,0.2642814090575618
10133156365695052781,0.2833908861817448
10133433012243837061,0.2642814090575618
10133569989166393240,0.2642814090575618
10133586522358020768,0.2642814090575618
10133718168834413322,0.3391041296441615
10133949374528529575,0.2642814090575618
1013413401179627227,0.2642814090575618
10134220451125646565,0.2833908861817448
10134464002451372783,0.2833908861817448
10134538591573018649,0.2833908861817448
10134633784457176261,0.2642814090575618
1013478167586789360,0.2833908861817448
10135270324781014495,0.2833908861817448
10135271170278151843,0.2642814090575618
1013535946928360063,0.2642814090575618
1013540737310501295,0.2642814090575618
10135527019178392511,0.2642814090575618
10135741518380880349,0.2642814090575618
10135948796383374241,0.2642814090575618
10136145872804003671,0.3391041296441615
10136228161128294093,0.2642814090575618
10136329240313827855,0.2642814090575618
10136477354651873840,0.3391041296441615
10136575212258721643,0.2642814090575618
10136700870601645923,0.2642814090575618
10136711362629460946,0.2642814090575618
10137189818018628,0.3391041296441615
10137465437698097170,0.2642814090575618
10137904062293168618,0.3391041296441615
10137997331115306145,0.2642814090575618
10138163890491498226,0.2642814090575618
10138564577992315198,0.3391041296441615
10138601825860034508,0.3391041296441615
10138755635727444936,0.2642814090575618
10138959406967621171,0.2642814090575618
10139381084143701255,0.3391041296441615
10139381877452963489,0.2642814090575618
10139573314068773393,0.2642814090575618
10139671852991837177,0.3391041296441615
10139786813314370215,0.3391041296441615
10139952063920984807,0.2642814090575618
10139993762946851383,0.2642814090575618
10140127421300231451,0.2642814090575618
10140275468457163728,0.2642814090575618
10140488156954637482,0.2642814090575618
10140520040447843596,0.2642814090575618
10140658017865326248,0.3391041296441615
10140868127743372744,0.2642814090575618
10140940129807244197,0.2833908861817448
10140942925692407592,0.2642814090575618
10141131243075703696,0.2642814090575618
10141204382019842889,0.2642814090575618
10141225668968238418,0.2642814090575618
10141563249790606349,0.3391041296441615
10141648874092973424,0.2642814090575618
10141736898077947968,0.3391041296441615
10142314245437090775,0.3391041296441615
10142341321193398036,0.3391041296441615
10142413725970052404,0.3391041296441615
10142718479447999604,0.2642814090575618
10143002534495632289,0.2642814090575618
10143048539052400226,0.2642814090575618
10143190049266985449,0.2642814090575618
10143209119339979987,0.2642814090575618
10143214259572125730,0.3391041296441615
10143276949892654571,0.2833908861817448
10143733419543326810,0.2642814090575618
10144176665148263796,0.3391041296441615
10144277412494378412,0.2833908861817448
10144299261550097629,0.2833908861817448
10144583854562062516,0.2642814090575618
1014475678806682748,0.2642814090575618
10145260467330100589,0.2642814090575618
10145298805060730966,0.2642814090575618
10145338031442323849,0.2642814090575618
10145341780477674696,0.2642814090575618
10145747798435278752,0.2642814090575618
1014583410345159638,0.2642814090575618
10145984058821543830,0.2833908861817448
10145989425335904995,0.2642814090575618
10146656776080949051,0.2833908861817448
10146704774335079186,0.2642814090575618
10146777024912356270,0.2833908861817448
10147293739138818439,0.2642814090575618
1014752871813551990,0.2642814090575618
10148058563465665143,0.2642814090575618
10148131758053378071,0.2642814090575618
